paymentId,modifiedAt,installmentNumber,installmentPaymentId,status,createdAt,paymentAmount,createdBy,paymentCcy,userId,loanId,orgId,paymentAt,countryId,modifiedBy
af3db50b-79b1-45aa-964c-5df4309409b4,2021-05-11T16:38:14.511Z,2.0,5c7bd713-b90c-41d6-9ded-01515bbe1fcd,PAID,2021-05-11T16:38:14.511Z,770.0,592cefe3-30cf-4657-97b0-6bae1ce599d3,MXN,592cefe3-30cf-4657-97b0-6bae1ce599d3,MX-1368-2,na,2021-05-11T16:38:13.201Z,mx,592cefe3-30cf-4657-97b0-6bae1ce599d3
8de590aa-35f6-41a3-a497-f3213275b1e2,2020-12-26T05:05:18.739Z,2.0,64fdf4ce-cbfa-4813-a6b9-06688dda1551,PAID,2020-12-26T05:05:18.739Z,550.0,49d25861-9e8a-454d-ba12-0c726bf0e8a1,MXN,49d25861-9e8a-454d-ba12-0c726bf0e8a1,MX-72-1,na,2020-12-26T05:05:16.721Z,mx,49d25861-9e8a-454d-ba12-0c726bf0e8a1
2f3558c2-0fc1-4522-b488-827a90ad0dd8,2021-05-27T17:13:32.453Z,2.0,2a9166f7-c22c-4132-9613-837317a54aeb,PAID,2021-05-27T17:13:32.453Z,580.0,19f9c3c0-153e-484b-a9c6-9df8bda916c9,MXN,19f9c3c0-153e-484b-a9c6-9df8bda916c9,MX-942-3,na,2021-05-27T17:13:31.847Z,mx,19f9c3c0-153e-484b-a9c6-9df8bda916c9
2aa5d3fb-8885-4713-b9c3-24f2cacb68f9,2021-04-22T17:50:29.282Z,1.0,8445ce93-91a8-4ece-bc39-cfd4e165f6ef,PAID,2021-04-22T17:50:29.282Z,200.0,489a62bc-2ac7-40e2-9fe7-aa495339cb92,MXN,489a62bc-2ac7-40e2-9fe7-aa495339cb92,MX-4549-1,na,2021-04-22T17:50:28.847Z,mx,489a62bc-2ac7-40e2-9fe7-aa495339cb92
bf52eab3-db7a-4a7d-a6a2-436853ac06e6,2021-03-14T01:23:30.593Z,1.0,f35a8b87-e662-4657-b8c0-2ff808331fde,PAID,2021-03-14T01:23:30.593Z,550.0,7853c529-21e6-4ea9-acb1-dbb173177c46,MXN,7853c529-21e6-4ea9-acb1-dbb173177c46,MX-1284-1,na,2021-03-14T01:23:28.690Z,mx,7853c529-21e6-4ea9-acb1-dbb173177c46
51b37cf5-19ac-49c2-8668-7ecb08340e5b,2021-05-20T20:35:26.086Z,4.0,1340e82c-a54b-40f5-8f0f-d414fbab1c0e,PAID,2021-05-20T20:35:26.086Z,250.0,521d6650-c12a-4eec-90e4-9a0f3228b421,MXN,521d6650-c12a-4eec-90e4-9a0f3228b421,MX-353-3,na,2021-05-20T20:35:24.966Z,mx,521d6650-c12a-4eec-90e4-9a0f3228b421
29091820-eadc-4426-827b-a827750e84ad,2021-04-30T21:11:20.931Z,3.0,8d50c9cb-2b2c-41b3-a272-b5f2249828ff,PAID,2021-04-30T21:11:20.931Z,590.0,85c5bf1d-8f13-47db-8a87-a61f53fa29a3,MXN,85c5bf1d-8f13-47db-8a87-a61f53fa29a3,MX-649-4,na,2021-04-30T21:11:18.378Z,mx,85c5bf1d-8f13-47db-8a87-a61f53fa29a3
f3fed4a4-6b1d-4e60-ad48-a755315aae83,2021-04-10T13:45:57.892Z,1.0,fa418aa4-a6ce-4cb7-8416-e69ac3677974,PAID,2021-04-10T13:45:57.892Z,380.0,d886027f-0431-4837-a8ea-5dda502306a7,MXN,d886027f-0431-4837-a8ea-5dda502306a7,MX-2501-1,na,2021-04-10T13:45:56.338Z,mx,d886027f-0431-4837-a8ea-5dda502306a7
6821777d-9c31-46ea-8f9b-a58497ef6c4e,2021-06-11T22:27:49.255Z,2.0,b3d4e757-bb61-4a81-b46e-ef9150341404,PAID,2021-06-11T22:27:49.255Z,580.0,61501fc3-3b1f-4026-b420-2a56fdb88859,MXN,61501fc3-3b1f-4026-b420-2a56fdb88859,MX-1270-4,na,2021-06-11T22:27:48.525Z,mx,61501fc3-3b1f-4026-b420-2a56fdb88859
13f0764a-6b15-4ade-90ee-cfc69ce0167d,2021-05-20T19:02:09.127Z,3.0,ad8e3213-6ccb-4ae0-a03c-1929ae2e416e,PAID,2021-05-20T19:02:09.127Z,570.0,b14175b9-28d3-4a6b-b644-0a47fa97e046,MXN,b14175b9-28d3-4a6b-b644-0a47fa97e046,MX-2948-2,na,2021-05-20T19:02:06.394Z,mx,b14175b9-28d3-4a6b-b644-0a47fa97e046
8615cbd5-df88-488e-9e76-be760d1db695,2021-04-22T17:03:15.822Z,3.0,ca66d877-049b-423e-bf65-dcc0bc2898b9,PAID,2021-04-22T17:03:15.822Z,580.0,e32fcdd5-8338-48e2-a0b4-9310c8d35250,MXN,e32fcdd5-8338-48e2-a0b4-9310c8d35250,MX-284-3,na,2021-04-22T17:03:15.116Z,mx,e32fcdd5-8338-48e2-a0b4-9310c8d35250
88ed3ea5-3c7d-46c7-9b9a-7dde468ffa20,2021-03-06T16:34:55.910Z,2.0,5cf0bafa-72a5-4424-9f2b-84080cd7adbe,PAID,2021-03-06T16:34:55.910Z,270.0,fdfd0a53-1d44-422f-a08e-5c2e67a94423,MXN,fdfd0a53-1d44-422f-a08e-5c2e67a94423,MX-633-1,na,2021-03-06T16:34:54.251Z,mx,fdfd0a53-1d44-422f-a08e-5c2e67a94423
da830138-6660-4554-bf8a-77e6ad0e9287,2021-05-20T23:44:11.655Z,1.0,409c4423-8004-4b9a-abe4-d50cc5932471,PAID,2021-05-20T23:44:11.655Z,580.0,893de18a-9108-45ae-9029-b55375adfa76,MXN,893de18a-9108-45ae-9029-b55375adfa76,MX-3417-3,na,2021-05-20T23:44:10.419Z,mx,893de18a-9108-45ae-9029-b55375adfa76
282e6dbc-8832-4149-8d84-ce5eb4d87bd2,2021-03-11T19:25:58.406Z,1.0,a2c58b56-e81a-493e-99dd-97fae2a99c21,PAID,2021-03-11T19:25:58.406Z,570.0,cf5d0530-bbac-4562-a6fc-6fb27b2bcb3b,MXN,cf5d0530-bbac-4562-a6fc-6fb27b2bcb3b,MX-1011-2,na,2021-03-11T19:25:55.966Z,mx,cf5d0530-bbac-4562-a6fc-6fb27b2bcb3b
8c28e2bd-40ac-41b3-b98c-f2785994babb,2021-04-19T18:13:22.178Z,3.0,93fc368b-49f8-4d89-9e52-fc63c31407c3,PAID,2021-04-19T18:13:22.178Z,570.0,98aeaf49-9e9a-46a6-9b31-9f05425cd373,MXN,98aeaf49-9e9a-46a6-9b31-9f05425cd373,MX-1969-2,na,2021-04-19T18:13:19.588Z,mx,98aeaf49-9e9a-46a6-9b31-9f05425cd373
ad4fdfca-7f21-4d60-aecd-e6af69e49754,2021-05-16T00:18:50.107Z,1.0,4d8cc648-ddd3-424e-a74f-0b0014ec872d,PAID,2021-05-16T00:18:50.107Z,20.0,b57e7989-1949-44c9-81ec-c7d1470c9b59,MXN,b57e7989-1949-44c9-81ec-c7d1470c9b59,MX-2200-4,na,2021-05-16T00:18:48.230Z,mx,b57e7989-1949-44c9-81ec-c7d1470c9b59
f2aaa561-9a51-4725-b970-aa5d91ec2f26,2021-05-06T15:23:01.466Z,3.0,26cd6186-c862-4826-9824-335aac5f9694,PAID,2021-05-06T15:23:01.466Z,570.0,cebc672b-8ce8-49cf-8bf1-a384f81f12b7,MXN,cebc672b-8ce8-49cf-8bf1-a384f81f12b7,MX-2868-2,na,2021-05-06T15:22:59.843Z,mx,cebc672b-8ce8-49cf-8bf1-a384f81f12b7
5eb3015b-31bf-485b-9c2c-38eb14143b9a,2021-02-10T21:50:33.622Z,4.0,5293a41b-154b-463a-b953-383a66361502,PAID,2021-02-10T21:50:33.622Z,220.0,4b006d05-2479-438d-9d44-593398fb4826,MXN,4b006d05-2479-438d-9d44-593398fb4826,MX-28-4,na,2021-02-10T21:50:32.682Z,mx,4b006d05-2479-438d-9d44-593398fb4826
37969adb-83fa-49ce-b0a0-4952d75fc5fe,2021-03-18T01:06:46.915Z,4.0,c5ff9738-f046-48b6-a15d-f2775bbc4ce0,PAID,2021-03-18T01:06:46.915Z,580.0,f069e683-26b4-4fea-924d-495380e74cca,MXN,f069e683-26b4-4fea-924d-495380e74cca,MX-1140-3,na,2021-03-18T01:06:46.423Z,mx,f069e683-26b4-4fea-924d-495380e74cca
6352f096-46c0-4e2c-b382-bf8d60ef7f70,2021-06-22T22:45:20.333Z,7.0,da3fb512-8304-4aea-befb-2e4f0023ac9c,PAID,2021-06-22T22:45:20.333Z,500.0,f532c110-3e1a-48cf-9d83-e93ed01c5e1f,MXN,f532c110-3e1a-48cf-9d83-e93ed01c5e1f,MX-260-6,na,2021-06-22T22:45:18.323Z,mx,f532c110-3e1a-48cf-9d83-e93ed01c5e1f
600fa876-1588-480a-9502-56aa2d3ca4dc,2021-03-12T21:50:56.027Z,1.0,bc0c9809-8786-4433-88a2-c0a727e54aa3,PAID,2021-03-12T21:50:56.027Z,550.0,ae081a66-bffb-452a-bd35-296e527f85c3,MXN,ae081a66-bffb-452a-bd35-296e527f85c3,MX-984-1,na,2021-03-12T21:50:53.448Z,mx,ae081a66-bffb-452a-bd35-296e527f85c3
b460caa3-a70e-4d92-bbdf-1405d1cfbde4,2021-06-12T14:35:18.514Z,2.0,3ba91a3f-78e1-432e-89e9-df7afd4aa201,PAID,2021-06-12T14:35:18.514Z,580.0,d2a5425c-a6ac-4b53-ac1c-72a3e9ed41dc,MXN,d2a5425c-a6ac-4b53-ac1c-72a3e9ed41dc,MX-1060-3,na,2021-06-12T14:35:16.912Z,mx,d2a5425c-a6ac-4b53-ac1c-72a3e9ed41dc
3012d9c6-7281-4f79-b4e2-730f93747771,2021-06-11T09:27:34.608Z,4.0,95bb35ae-edd6-4d63-b8c0-bcb85d7af174,PAID,2021-06-11T09:27:34.608Z,220.0,fe06b542-42f7-4e8c-8ed5-9709252dc730,MXN,fe06b542-42f7-4e8c-8ed5-9709252dc730,MX-47-4,na,2021-06-11T09:27:32.989Z,mx,fe06b542-42f7-4e8c-8ed5-9709252dc730
0bdd8848-e75a-4262-924d-00d58b5335b1,2021-06-09T02:30:05.124Z,1.0,72d4ad84-34ab-4bf3-aaac-1f4406d287ba,PAID,2021-06-09T02:30:05.124Z,270.0,67bd2aa6-36bc-41dd-a090-7b8268da3799,MXN,67bd2aa6-36bc-41dd-a090-7b8268da3799,MX-6651-1,na,2021-06-09T02:30:03.382Z,mx,67bd2aa6-36bc-41dd-a090-7b8268da3799
6b10f49f-fa99-4680-a5b3-b5fc3757f15c,2021-03-12T18:16:57.494Z,2.0,63772172-84d2-421c-8243-89c0e6728446,PAID,2021-03-12T18:16:57.494Z,400.0,6b49b805-db1c-47c7-8fab-6b63d7f7c517,MXN,6b49b805-db1c-47c7-8fab-6b63d7f7c517,MX-531-4,na,2021-03-12T18:16:55.589Z,mx,6b49b805-db1c-47c7-8fab-6b63d7f7c517
cac35ec1-e419-4cb8-8123-b9a4abc0a598,2021-06-22T20:44:06.060Z,2.0,3b8bba94-60f4-46bc-b810-f683deeb6eeb,PAID,2021-06-22T20:44:06.060Z,380.0,33aca142-aa9a-414d-981c-7172ad5c11da,MXN,33aca142-aa9a-414d-981c-7172ad5c11da,MX-4816-2,na,2021-06-22T20:44:04.111Z,mx,33aca142-aa9a-414d-981c-7172ad5c11da
327bc664-5f97-42e8-9afa-fa9e8aec49e9,2021-06-22T02:57:24.454Z,2.0,3aee3eaf-f216-4244-afca-f0e2a5ae82a5,PAID,2021-06-22T02:57:24.454Z,570.0,1bdf43e5-a80f-466d-b55c-14d1d6783155,MXN,1bdf43e5-a80f-466d-b55c-14d1d6783155,MX-4431-2,na,2021-06-22T02:57:22.739Z,mx,1bdf43e5-a80f-466d-b55c-14d1d6783155
7bb683cd-32e3-404e-92b7-9b481388a3f8,2021-05-20T21:55:20.834Z,2.0,120f533c-c5cc-42f6-ba1e-6ea90c45dd1c,PAID,2021-05-20T21:55:20.834Z,570.0,df91fc7d-1832-4f8b-8f08-648b1c17e2ae,MXN,df91fc7d-1832-4f8b-8f08-648b1c17e2ae,MX-1848-2,na,2021-05-20T21:55:18.956Z,mx,df91fc7d-1832-4f8b-8f08-648b1c17e2ae
4b22d9e0-5237-4829-925c-8873b3953067,2021-03-26T11:50:13.581Z,1.0,b8247fa5-0cd0-4660-97ae-058ce92be607,PAID,2021-03-26T11:50:13.581Z,360.0,88c70137-ecb8-40cd-b214-b4e3786fac01,MXN,88c70137-ecb8-40cd-b214-b4e3786fac01,MX-1857-1,na,2021-03-26T11:50:06.834Z,mx,88c70137-ecb8-40cd-b214-b4e3786fac01
138db47d-a485-4ce0-b689-42ac07ff2b1d,2021-04-07T21:00:31.680Z,1.0,15fad444-383a-415c-ad77-b78427fad475,PAID,2021-04-07T21:00:31.680Z,460.0,cd359c99-923a-41f3-84bf-9de972951310,MXN,cd359c99-923a-41f3-84bf-9de972951310,MX-2459-1,na,2021-04-07T21:00:29.509Z,mx,cd359c99-923a-41f3-84bf-9de972951310
909c994f-4ddd-46c2-b532-a3a51ec1a976,2021-04-07T00:25:47.133Z,1.0,9c30ebbc-0096-4624-bef8-75c1fc58d8d3,PAID,2021-04-07T00:25:47.133Z,570.0,7853c529-21e6-4ea9-acb1-dbb173177c46,MXN,7853c529-21e6-4ea9-acb1-dbb173177c46,MX-1284-2,na,2021-04-07T00:25:45.406Z,mx,7853c529-21e6-4ea9-acb1-dbb173177c46
5e2b70f2-68e5-46fe-a5c1-df0d2bba97fc,2021-04-13T19:42:42.172Z,1.0,efce9094-acc6-40e1-bf04-8d1637a4eec9,PAID,2021-04-13T19:42:42.172Z,510.0,21765252-c711-4d22-a717-cae131884b72,MXN,21765252-c711-4d22-a717-cae131884b72,MX-1179-4,na,2021-04-13T19:42:41.778Z,mx,21765252-c711-4d22-a717-cae131884b72
c0954b5c-6e37-4b64-93c3-609b01a6d77b,2021-05-20T16:10:45.092Z,2.0,cc36fdf0-d6c6-4e0e-b5cf-bddfdf927c69,PAID,2021-05-20T16:10:45.092Z,440.0,87b390d9-7b72-4095-9b47-8ad9d08ad6ea,MXN,87b390d9-7b72-4095-9b47-8ad9d08ad6ea,MX-2826-2,na,2021-05-20T16:10:42.736Z,mx,87b390d9-7b72-4095-9b47-8ad9d08ad6ea
8a3717a9-bcd6-4ea1-a0ad-b05634692a88,2021-03-13T00:06:20.448Z,2.0,b9928302-66c7-4ebd-a619-25daa54f0fca,PAID,2021-03-13T00:06:20.448Z,550.0,20548c24-2353-4bc2-9778-240a0b3d56ba,MXN,20548c24-2353-4bc2-9778-240a0b3d56ba,MX-1018-1,na,2021-03-13T00:06:19.492Z,mx,20548c24-2353-4bc2-9778-240a0b3d56ba
bed1a3f1-b886-41f3-8eb7-5fab9db0a9f0,2021-06-22T12:08:36.671Z,2.0,69584cce-2f70-41a3-a03e-83629ec1d29d,PAID,2021-06-22T12:08:36.671Z,1300.0,32c0939c-13ef-4a7b-aa01-fd693a46b14c,MXN,32c0939c-13ef-4a7b-aa01-fd693a46b14c,MX-747-8,na,2021-06-22T12:08:34.815Z,mx,32c0939c-13ef-4a7b-aa01-fd693a46b14c
STPMEX-45654539,2021-03-19T19:40:20.200Z,2.0,13413e26-cde5-4ec6-ad3f-12c38c61a165,PAID,2021-03-19T19:40:20.200Z,420.0,a23cf0a2-6657-4522-b2f7-04f2cff38673,MXN,a23cf0a2-6657-4522-b2f7-04f2cff38673,MX-159-4,na,2021-02-28T00:45:45.000Z,mx,a23cf0a2-6657-4522-b2f7-04f2cff38673
8dff2a88-e1c1-4cd7-bcab-356798669c11,2021-05-21T15:35:11.804Z,2.0,41ba47ff-92b2-4725-ae01-0265be3d54f0,PAID,2021-05-21T15:35:11.804Z,580.0,e00cdcdb-3436-42f9-91a4-ef86b2d49852,MXN,e00cdcdb-3436-42f9-91a4-ef86b2d49852,MX-819-3,na,2021-05-21T15:35:11.194Z,mx,e00cdcdb-3436-42f9-91a4-ef86b2d49852
a9daa3d2-1a8a-4427-9eb5-c419df8a38e6,2021-03-27T23:44:06.397Z,1.0,13e971ff-1d70-4152-b747-c4cde5f56355,PAID,2021-03-27T23:44:06.397Z,550.0,df91fc7d-1832-4f8b-8f08-648b1c17e2ae,MXN,df91fc7d-1832-4f8b-8f08-648b1c17e2ae,MX-1848-1,na,2021-03-27T23:44:04.538Z,mx,df91fc7d-1832-4f8b-8f08-648b1c17e2ae
daf54d9c-1fa4-4a76-8833-25d649107855,2021-04-16T17:25:34.774Z,1.0,c29e8106-2148-4775-8a0f-27a612a7d272,PAID,2021-04-16T17:25:34.774Z,360.0,bb5a9b75-b438-4140-af5c-5f7d5f3ba74b,MXN,bb5a9b75-b438-4140-af5c-5f7d5f3ba74b,MX-2093-4,na,2021-04-16T17:25:34.325Z,mx,bb5a9b75-b438-4140-af5c-5f7d5f3ba74b
d6a59326-0820-4181-9355-8fb5cad0e605,2021-03-27T02:26:11.237Z,3.0,1e52dc6e-b1b0-4b21-ab78-cdbeb2b23135,PAID,2021-03-27T02:26:11.237Z,520.0,84cbe037-76c0-4839-8bb8-b96f81c8e7d3,MXN,84cbe037-76c0-4839-8bb8-b96f81c8e7d3,MX-231-3,na,2021-03-27T02:26:09.770Z,mx,84cbe037-76c0-4839-8bb8-b96f81c8e7d3
8e7585e1-c3b4-4e2a-bff8-fe429d7ed0a6,2021-02-26T20:30:34.016Z,1.0,82d8430e-7eeb-4204-ab59-0effc3cb5ae9,PAID,2021-02-26T20:30:34.016Z,550.0,0698264d-c09b-474a-a72d-58cfb308534f,MXN,0698264d-c09b-474a-a72d-58cfb308534f,MX-754-1,na,2021-02-26T20:30:31.971Z,mx,0698264d-c09b-474a-a72d-58cfb308534f
4957dcee-393d-4f77-a37c-b39dd41c77c8,2021-05-05T02:24:19.040Z,1.0,c1798180-2d14-4e1d-bf01-6e17919e1f76,PAID,2021-05-05T02:24:19.040Z,590.0,e7d7026c-8ee7-468c-b1f0-4a1ab663611a,MXN,e7d7026c-8ee7-468c-b1f0-4a1ab663611a,MX-205-4,na,2021-05-05T02:24:17.263Z,mx,e7d7026c-8ee7-468c-b1f0-4a1ab663611a
5c773921-316d-43fe-be7b-8495c858b1ba,2021-05-28T12:40:44.966Z,2.0,0bdcfee1-6ada-4ee2-bf59-733962722647,PAID,2021-05-28T12:40:44.966Z,440.0,1c614cc9-32e9-4ef8-9ae4-0e0575ce0b66,MXN,1c614cc9-32e9-4ef8-9ae4-0e0575ce0b66,MX-2940-1,na,2021-05-28T12:40:44.642Z,mx,1c614cc9-32e9-4ef8-9ae4-0e0575ce0b66
8bc42df5-f111-4f93-a9ae-833bc9b9598c,2021-04-05T15:10:25.403Z,1.0,49c1bba5-bf8e-44ac-9380-75bdd4c58fa0,PAID,2021-04-05T15:10:25.403Z,350.0,9e829970-4088-4674-978f-07c9ce176a82,MXN,9e829970-4088-4674-978f-07c9ce176a82,MX-955-2,na,2021-04-05T15:10:23.724Z,mx,9e829970-4088-4674-978f-07c9ce176a82
bb4cc3e9-f071-418e-8517-f2561d71f6c6,2021-06-08T01:01:40.397Z,1.0,b8f36474-d282-4c78-bb3a-82fccfc083bc,PAID,2021-06-08T01:01:40.397Z,120.0,afcb3b64-4c91-4a07-b679-59f5e4874e0c,MXN,afcb3b64-4c91-4a07-b679-59f5e4874e0c,MX-78-6,na,2021-06-08T01:01:38.458Z,mx,afcb3b64-4c91-4a07-b679-59f5e4874e0c
734e93b7-6970-48d1-a8e0-439f0e23b71a,2021-04-21T13:12:32.356Z,1.0,a4527c56-a7d8-4a28-820e-3746a43c4a97,PAID,2021-04-21T13:12:32.356Z,550.0,c391625b-a837-4290-b36b-c0cf4b5a1bc9,MXN,c391625b-a837-4290-b36b-c0cf4b5a1bc9,MX-4300-1,na,2021-04-21T13:12:30.711Z,mx,c391625b-a837-4290-b36b-c0cf4b5a1bc9
d8e542ad-fab6-4f43-be69-101c5a4463e0,2021-04-20T23:16:28.779Z,4.0,26c79e22-4ddf-464e-91c8-29d702d2f0f6,PAID,2021-04-20T23:16:28.779Z,180.0,a1f2b835-92b8-4d0f-90d6-15b25403861d,MXN,a1f2b835-92b8-4d0f-90d6-15b25403861d,MX-1095-6,na,2021-04-20T23:16:25.467Z,mx,a1f2b835-92b8-4d0f-90d6-15b25403861d
0473fbf0-dcd9-40dd-86a7-42f578d13ee9,2021-05-26T08:09:17.575Z,5.0,fcecd5ca-5114-4cc7-84ee-675c127e274e,PAID,2021-05-26T08:09:17.575Z,530.0,d948fff1-1133-47c7-a373-89c836dc8f9a,MXN,d948fff1-1133-47c7-a373-89c836dc8f9a,MX-714-4,na,2021-05-26T08:09:15.705Z,mx,d948fff1-1133-47c7-a373-89c836dc8f9a
81c88137-feaa-4ed9-9bf2-cc185530d6dd,2021-05-30T16:18:02.779Z,3.0,94cfef84-5c89-477b-9776-1903c89ef21e,PAID,2021-05-30T16:18:02.779Z,570.0,3d3f3037-0125-4634-9729-9bb7a05fdce3,MXN,3d3f3037-0125-4634-9729-9bb7a05fdce3,MX-2613-2,na,2021-05-30T16:18:00.901Z,mx,3d3f3037-0125-4634-9729-9bb7a05fdce3
56979599-5bea-4a77-83d5-d7001accccc0,2021-05-19T01:18:24.178Z,1.0,072c4e62-2f55-4ddc-8d1d-c65cc35c8827,PAID,2021-05-19T01:18:24.178Z,510.0,320137ce-6c91-4d6c-8107-dd04af7cc1a8,MXN,320137ce-6c91-4d6c-8107-dd04af7cc1a8,MX-1574-4,na,2021-05-19T01:18:22.935Z,mx,320137ce-6c91-4d6c-8107-dd04af7cc1a8
d015b5a6-8037-4563-9f0c-8f1efb1e9a86,2021-06-01T20:36:35.510Z,1.0,f75ff4b1-4284-4236-b578-d3430c0cb116,PAID,2021-06-01T20:36:35.510Z,440.0,584f40a5-0c37-4ee3-9ad9-1cf01cb31627,MXN,584f40a5-0c37-4ee3-9ad9-1cf01cb31627,MX-3952-2,na,2021-06-01T20:36:33.570Z,mx,584f40a5-0c37-4ee3-9ad9-1cf01cb31627
8b3538f2-8074-45d2-9d7e-de061023c743,2021-04-30T10:37:29.037Z,1.0,4367cc23-c862-4b0f-8d1e-917892bd40ee,PAID,2021-04-30T10:37:29.037Z,630.0,1ce6645f-6727-4055-92c5-426dd1a0d072,MXN,1ce6645f-6727-4055-92c5-426dd1a0d072,MX-1960-2,na,2021-04-30T10:37:27.190Z,mx,1ce6645f-6727-4055-92c5-426dd1a0d072
d11d3ddb-2df3-46d3-b746-3a13ed8019d6,2021-03-16T20:47:47.380Z,1.0,5fdfd2d5-2fea-4536-b8b9-9f60d47d8d46,PAID,2021-03-16T20:47:47.380Z,100.0,91461c7f-c193-456f-9960-73d3aa9b7779,MXN,91461c7f-c193-456f-9960-73d3aa9b7779,MX-1240-1,na,2021-03-16T20:47:45.419Z,mx,91461c7f-c193-456f-9960-73d3aa9b7779
c3f49831-fb2b-413d-b65f-a4eedd1f368c,2021-06-15T19:58:37.495Z,3.0,a213e01f-6da4-4335-accb-5c41023f8da9,PAID,2021-06-15T19:58:37.495Z,570.0,927c2917-ecf0-4366-be2a-d50969641bf1,MXN,927c2917-ecf0-4366-be2a-d50969641bf1,MX-2512-3,na,2021-06-15T19:58:35.863Z,mx,927c2917-ecf0-4366-be2a-d50969641bf1
e74e21af-3f83-4cd5-a4f4-f590e97e22b8,2021-05-03T14:00:33.531Z,1.0,0083da34-8e0f-46ab-803d-8091043e2a23,PAID,2021-05-03T14:00:33.531Z,550.0,ad2da841-df8a-469e-a4a2-176916c5ba4a,MXN,ad2da841-df8a-469e-a4a2-176916c5ba4a,MX-2494-1,na,2021-05-03T14:00:32.031Z,mx,ad2da841-df8a-469e-a4a2-176916c5ba4a
924dcd3b-60fa-4344-b09a-9791a5579a27,2021-02-25T22:37:53.997Z,3.0,65706a8a-14c4-4106-a401-33acfd6999af,PAID,2021-02-25T22:37:53.997Z,270.0,5ba9249c-d813-4329-96f6-81e8423bd6c8,MXN,5ba9249c-d813-4329-96f6-81e8423bd6c8,MX-195-2,na,2021-02-25T22:37:52.130Z,mx,5ba9249c-d813-4329-96f6-81e8423bd6c8
6190deb6-0e97-4ad5-9336-8bb736eeb286,2021-04-01T03:27:49.158Z,2.0,b5f28e27-2c22-4bad-95ca-58b8af700da4,PAID,2021-04-01T03:27:49.158Z,550.0,6e9a8a08-1e31-48cd-91f6-a93a04f7658d,MXN,6e9a8a08-1e31-48cd-91f6-a93a04f7658d,MX-1817-1,na,2021-04-01T03:27:47.667Z,mx,6e9a8a08-1e31-48cd-91f6-a93a04f7658d
b9d92b60-64b8-42ea-a26d-dab33227ab7d,2021-03-17T18:26:44.308Z,1.0,4ec5c841-2dae-44c5-9c85-e9c6c62c7897,PAID,2021-03-17T18:26:44.308Z,530.0,f6566dc2-0411-48f4-9907-be7b2962655c,MXN,f6566dc2-0411-48f4-9907-be7b2962655c,MX-715-2,na,2021-03-17T18:26:42.225Z,mx,f6566dc2-0411-48f4-9907-be7b2962655c
be7d4cac-fa5c-4272-982d-e13fab464960,2021-05-16T22:26:27.343Z,1.0,43ecfe24-edec-487c-a0a4-006ec4ec556c,PAID,2021-05-16T22:26:27.343Z,430.0,a22bb161-f9e2-4f24-b827-6c7cc418eb7d,MXN,a22bb161-f9e2-4f24-b827-6c7cc418eb7d,MX-40-4,na,2021-05-16T22:26:25.628Z,mx,a22bb161-f9e2-4f24-b827-6c7cc418eb7d
dd2777bd-a496-426d-9ccd-9b9712d7bf45,2021-04-29T22:58:57.063Z,1.0,92206338-b987-4a7a-b124-871108b665da,PAID,2021-04-29T22:58:57.063Z,570.0,f02b255f-0a32-41c5-ac9d-a778589667b7,MXN,f02b255f-0a32-41c5-ac9d-a778589667b7,MX-2579-2,na,2021-04-29T22:58:54.467Z,mx,f02b255f-0a32-41c5-ac9d-a778589667b7
41b81edf-bc25-47d2-96b9-11f409fea14f,2021-06-07T22:08:52.317Z,2.0,484301ea-6282-4220-aeb6-7c436b3960ff,PAID,2021-06-07T22:08:52.317Z,460.0,34ec76fa-f534-4916-a246-4c19a0f6cc7c,MXN,34ec76fa-f534-4916-a246-4c19a0f6cc7c,MX-565-4,na,2021-06-07T22:08:50.371Z,mx,34ec76fa-f534-4916-a246-4c19a0f6cc7c
068166be-2203-4bc4-95a5-baa05ed1ce13,2021-03-16T08:11:12.837Z,2.0,c9e7842a-4e1f-4e68-8fb3-51229cfc503e,PAID,2021-03-16T08:11:12.837Z,440.0,72800fea-8388-410a-afae-26b3d970b6fe,MXN,72800fea-8388-410a-afae-26b3d970b6fe,MX-785-1,na,2021-03-16T08:11:10.865Z,mx,72800fea-8388-410a-afae-26b3d970b6fe
bdbbaa2d-9e51-4e3d-9213-b5e747559ab7,2021-05-15T19:06:00.905Z,1.0,e7e2d5d0-a86a-4398-8720-c461a012c7c2,PAID,2021-05-15T19:06:00.905Z,190.0,a9577d84-0b09-4530-ada0-36960b874c63,MXN,a9577d84-0b09-4530-ada0-36960b874c63,MX-3011-2,na,2021-05-15T19:05:58.923Z,mx,a9577d84-0b09-4530-ada0-36960b874c63
26b80acd-fc3f-408a-bb07-f4c478f9104f,2021-04-20T14:52:30.828Z,1.0,427af00c-6aea-4209-8e4f-f2ef65cfcfaf,PAID,2021-04-20T14:52:30.828Z,350.0,53a30a53-4c00-4a4b-a222-0881773bdee0,MXN,53a30a53-4c00-4a4b-a222-0881773bdee0,MX-1671-2,na,2021-04-20T14:52:29.015Z,mx,53a30a53-4c00-4a4b-a222-0881773bdee0
